Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Cam Reddish,0,,SF,3600,ATL,HOU,1,115,18,6,106,107,3%,6,6,9,22,25,26,16.3,17.7,10.0,25.5,24.0,17.4,4.8,18.1,15.4,4.3
Justin Jackson,,,SF,3600,DAL,DEN,1,113,17,11,100,105,-10%,11,8,6,22,22,16,14.5,11.1,4.4,17.9,16.5,11.8,3.3,20.1,14.9,4.1
Ben McLemore,1,,SG,3600,HOU,@ATL,4,123,16,11,105,111,5%,5,7,8,16,23,25,11.4,17.0,7.9,26.1,22.5,17.1,4.8,32.4,23.1,6.4
Mason Plumlee,0,,C,3600,DEN,@DAL,1,108,19,18,101,107,0%,4,4,5,13,17,17,15.0,19.0,10.5,27.5,17.5,19.1,5.3,16.8,21.0,5.8
Jalen Brunson,,,PG,3600,DAL,DEN,1,113,22,16,100,105,-6%,5,5,7,14,14,17,8.2,16.0,5.1,27.0,13.5,11.4,3.2,14.2,7.2,2.0
Terence Davis,2,,SG,3600,TOR,@CHA,0,105,17,15,99,111,10%,4,7,6,12,18,17,15.7,15.0,6.5,23.5,22.0,18.9,5.2,37.4,46.7,13.0
Grant Williams,,,PF,3600,BOS,SAS,1,114,12,7,103,110,1%,3,3,3,21,16,16,10.4,9.5,2.5,16.6,15.0,10.5,2.9,18.1,9.7,2.7
Georges Niang,1,,PF,3600,UTA,NYK,1,114,15,12,101,110,1%,6,5,4,16,16,12,12.6,8.3,2.1,14.5,16.5,11.6,3.2,19.9,23.8,6.6
Wesley Matthews,,,SG,3600,MIL,@GSW,1,116,13,10,103,109,7%,8,5,6,28,24,25,12.1,14.8,7.7,22.0,26.5,16.2,4.5,27.3,6.9,1.9
Robin Lopez,,,C,3600,MIL,@GSW,1,116,17,12,103,109,0%,8,7,5,17,19,15,19.5,12.5,4.5,20.6,15.0,12.3,3.4,10.6,6.4,1.8
Naz Long,,O,SG,3600,IND,MIA,1,106,,,101,105,-3%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Jakob Poeltl,,,C,3600,SAS,@BOS,1,107,13,18,102,102,-4%,2,2,4,13,16,18,16.5,19.6,10.4,28.9,15.5,16.6,4.6,14,20.6,5.7
Chandler Hutchison,,,SF,3600,CHI,@NOR,1,110,,,105,110,3%,0,3,4,4,12,16,8.4,12.5,3.5,21.4,11.5,8.6,2.4,13.3,10.8,3.0
Meyers Leonard,,,C,3600,MIA,@IND,2,105,12,12,101,104,4%,8,6,4,25,25,19,18.3,14.4,5.3,23.5,20.5,15.0,4.2,29.9,21.6,6.0
Mohamed Bamba,0,,C,3600,ORL,WAS,1,114,,,106,113,7%,4,4,5,16,15,16,18.2,17.0,9.3,24.8,16.5,18.7,5.2,13.8,11.4,3.2
Bryn Forbes,1,,SG,3600,SAS,@BOS,1,107,18,11,102,102,-4%,7,9,10,23,27,26,16.8,17.7,9.6,25.7,24.0,15.4,4.3,26.8,33.6,9.3
Ky Bowman,,,PG,3600,GSW,MIL,1,103,18,10,107,100,1%,8,8,7,18,22,23,15.6,17.2,6.1,28.4,21.5,17.6,4.9,23.1,17.7,4.9
William Howard,,O,SF,3500,HOU,@ATL,4,123,,,105,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Charles Brown,,,SG,3500,ATL,HOU,1,115,,,106,107,3%,1,1,1,3,4,4,3.4,3.4,2.4,4.4,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,,SG,3500,DAL,DEN,1,113,,,100,105,-6%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,@DAL,1,108,,,101,107,0%,0,0,0,2,2,2,1.2,1.2,-0.8,3.3,0.0,0.0,0.0,0,0.0,0.0
Ryan Broekhoff,,O,PF,3500,DAL,DEN,1,113,,,100,105,-6%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,,SG,3500,ATL,HOU,1,115,,,106,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.2,0.3
Bol Bol,,O,C,3500,DEN,@DAL,1,108,,,101,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,O,PF,3500,ATL,HOU,1,115,16,11,106,107,3%,6,4,3,16,13,12,8.6,9.9,3.1,16.6,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,,,PF,3500,HOU,@ATL,4,123,,,105,111,7%,3,3,3,14,13,12,9.4,8.9,0.6,17.3,0.0,0.0,0.0,,0.0,0.0
Brandon Goodwin,,,PG,3500,ATL,HOU,1,115,,,106,107,1%,3,6,4,10,13,11,17.4,11.8,-2.0,25.7,11.0,10.3,2.9,13.4,17.8,5.1
Jarred Vanderbilt,,O,SF,3500,DEN,@DAL,1,108,,,101,107,1%,1,0,0,3,3,3,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,O,PF,3500,DAL,DEN,1,113,,,100,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,,PG,3500,HOU,@ATL,4,123,,,105,111,0%,9,7,4,18,12,9,13.8,7.7,-2.6,18.1,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3500,DAL,DEN,1,113,,,100,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SF,3500,HOU,@ATL,4,123,,,105,111,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,,SG,3500,ATL,HOU,1,115,18,8,106,107,6%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,,SF,3500,ATL,HOU,1,115,,,106,107,9%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Allen Crabbe,,,SG,3500,ATL,HOU,1,115,13,8,106,107,6%,3,5,5,13,17,19,8.4,11.2,4.3,18.1,11.5,7.2,2.1,24.7,15.9,4.5
Vince Carter,,,SF,3500,ATL,HOU,1,115,16,6,106,107,6%,6,4,6,18,16,16,8.1,10.4,3.7,17.1,15.5,11.5,3.3,10,0.0,0.0
Thabo Sefolosha,,O,SF,3500,HOU,@ATL,4,123,10,7,105,111,22%,1,1,2,5,7,10,2.4,6.6,1.3,11.9,0.0,0.0,0.0,0,0.0,0.0
Jose Juan Barea,,,PG,3500,DAL,DEN,1,113,,,100,105,-6%,7,9,8,24,19,16,16.7,16.1,8.9,23.3,10.5,9.9,2.8,0,0.0,0.0
Nene Hilario,,O,C,3500,HOU,@ATL,4,123,,,105,111,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Courtney Lee,,,SG,3500,DAL,DEN,1,113,,,100,105,-3%,0,2,2,5,7,8,3.3,5.0,-1.1,11.1,0.0,0.0,0.0,0,0.0,0.0
Seth Curry,,,PG,3500,DAL,DEN,1,113,18,13,100,105,-3%,8,11,8,23,25,23,17.4,16.3,5.8,26.8,20.5,15.2,4.3,24.4,19.7,5.6
Austin Rivers,,,PG,3500,HOU,@ATL,4,123,15,10,105,111,0%,4,6,7,19,19,23,12.7,15.0,6.7,23.3,22.5,15.8,4.5,27,15.9,4.5
DeAndre Bembry,,,SG,3500,ATL,HOU,1,115,14,10,106,107,9%,4,4,6,18,18,23,12.0,17.8,7.4,28.1,13.5,11.1,3.2,8.9,5.5,1.6
Malik Beasley,,,SG,3500,DEN,@DAL,1,108,20,10,101,107,-2%,6,9,7,18,20,17,15.1,11.6,4.3,18.9,16.5,12.0,3.4,26.1,20.0,5.7
PJ Dozier,,,SG,3500,DEN,@DAL,1,108,,,101,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3500,HOU,@ATL,4,123,,,105,111,4%,1,0,1,9,7,9,5.4,6.9,0.2,13.5,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3500,ATL,HOU,1,115,12,17,106,107,-3%,1,2,4,8,10,17,9.3,15.0,6.9,23.1,0.0,0.0,0.0,3.6,3.0,0.9
Torrey Craig,,,SG,3500,DEN,@DAL,1,108,12,7,101,107,-2%,2,2,3,14,9,12,3.9,8.3,0.1,16.5,19.5,12.9,3.7,17.9,10.1,2.9
Michael Frazier II,,O,SG,3500,HOU,@ATL,4,123,,,105,111,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jerami Grant,3,,PF,3500,DEN,@DAL,1,108,17,12,101,107,0%,6,6,8,19,22,23,13.1,16.9,9.9,24.0,31.0,23.5,6.7,33.6,36.0,10.3
Juan Hernangomez,,,SF,3500,DEN,@DAL,1,108,14,7,101,107,1%,0,1,3,5,8,12,3.6,7.0,0.3,13.8,0.0,0.0,0.0,11.8,11.4,3.3
Cameron Reynolds,,O,SG,3500,MIL,@GSW,1,116,,,103,109,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,,SF,3500,ORL,WAS,1,114,,,106,113,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.0,0.6
Alen Smailagic,,,PF,3500,GSW,MIL,1,103,,,107,100,1%,3,4,4,12,12,12,10.7,10.7,5.9,15.5,0.0,0.0,0.0,11.5,12.8,3.7
Oshae Brissett,,,SF,3500,TOR,@CHA,0,105,,,99,111,10%,5,4,2,16,16,9,11.6,6.2,-1.2,13.5,15.5,12.4,3.5,9.5,1.2,0.3
Nickeil Alexander-Walker,,,SG,3500,NOR,CHI,1,114,24,8,103,104,-15%,4,2,6,10,7,13,6.2,11.1,1.2,21.1,16.0,13.7,3.9,20,22.8,6.5
Zylan Cheatham,,O,PF,3500,NOR,CHI,1,114,,,103,104,11%,2,2,2,10,10,10,3.0,3.0,-1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3500,IND,MIA,1,106,15,12,101,105,-6%,2,2,3,6,6,10,5.8,9.0,-0.7,18.7,0.0,0.0,0.0,2.7,3.2,0.9
Nicolo Melli,,,PF,3500,NOR,CHI,1,114,16,10,103,104,11%,3,2,4,5,7,14,4.1,10.9,1.2,20.6,0.0,0.0,0.0,9.9,4.2,1.2
Luka Samanic,,O,PF,3500,SAS,@BOS,1,107,,,102,102,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Robert Franks,,O,SF,3500,CHA,TOR,1,103,,,103,101,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kenrich Williams,,O,SF,3500,NOR,CHI,1,114,10,8,103,104,11%,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0,0.0,0.0
Daryl Macon,,O,PG,3500,MIA,@IND,2,105,,,101,104,2%,1,1,1,3,4,4,0.6,0.6,-1.0,2.2,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,NYK,1,114,,,101,110,8%,1,0,0,4,3,3,1.4,1.4,-1.0,3.9,0.0,0.0,0.0,3.6,0.0,0.0
Chris Silva,,,PF,3500,MIA,@IND,2,105,18,19,101,104,4%,1,1,2,1,4,9,5.2,9.4,1.7,17.1,0.0,0.0,0.0,2.4,0.0,0.0
Drew Eubanks,,,C,3500,SAS,@BOS,1,107,,,102,102,-4%,2,3,3,5,7,7,7.6,7.6,-0.7,16.0,0.0,0.0,0.0,2.3,2.0,0.6
Allonzo Trier,,,SG,3500,NYK,@UTA,0,100,,,102,104,-2%,5,4,4,9,12,13,7.4,10.3,2.3,18.4,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3500,TOR,@CHA,0,105,,,99,111,-4%,5,4,3,13,12,12,8.7,7.7,3.0,12.3,15.0,10.0,2.9,13.8,13.4,3.8
Zion Williamson,,O,PF,3500,NOR,CHI,1,114,,,103,104,11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Admiral Schofield,1,,SF,3500,WAS,@ORL,1,104,12,6,100,104,-3%,2,1,3,8,5,11,0.5,6.2,-1.9,14.3,0.0,0.0,0.0,35.5,28.2,8.1
Nigel Williams-Goss,,O,PG,3500,UTA,NYK,1,114,,,101,110,1%,0,1,1,3,4,3,3.3,2.1,-0.9,5.1,0.0,0.0,0.0,3.6,4.7,1.3
Justin Wright-Foreman,,O,PG,3500,UTA,NYK,1,114,,,101,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,O,SG,3500,UTA,NYK,1,114,,,101,110,1%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,O,SG,3500,WAS,@ORL,1,104,,,100,104,-3%,4,6,3,12,19,13,15.9,9.4,1.0,17.7,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,O,C,3500,BOS,SAS,1,114,,,103,110,-2%,3,1,2,6,5,5,6.7,5.2,-0.3,10.7,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,@BOS,1,107,,,102,102,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,,PG,3500,BOS,SAS,1,114,18,7,103,110,8%,2,1,4,4,5,10,2.3,6.9,-0.3,14.1,0.0,0.0,0.0,5.4,4.5,1.3
Keldon Johnson,,O,SF,3500,SAS,@BOS,1,107,,,102,102,-9%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,1,,C,3500,NOR,CHI,1,114,14,17,103,104,11%,2,2,5,16,15,21,10.8,19.7,11.2,28.3,17.5,17.6,5.0,24,40.4,11.5
Adam Mokoka,,,SG,3500,CHI,@NOR,1,110,,,105,110,-2%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0,0.0,0.0
Shamorie Ponds,,O,PG,3500,TOR,@CHA,0,105,,,99,111,-4%,1,1,1,2,3,3,4.0,4.0,0.6,7.5,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,,SF,3500,NYK,@UTA,0,100,,,102,104,-3%,1,3,3,3,7,6,2.9,3.0,-0.3,6.3,0.0,0.0,0.0,5,6.0,1.7
Thanasis Antetokounmpo,,,SF,3500,MIL,@GSW,1,116,,,103,109,2%,0,1,2,2,3,4,1.8,3.7,-2.0,9.4,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,O,PF,3500,CHA,TOR,1,103,,,103,101,3%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,,,SG,3500,GSW,MIL,1,103,20,4,107,100,1%,5,4,8,17,13,22,8.7,13.6,6.4,20.9,13.5,9.6,2.7,14.4,6.6,1.9
Caleb Martin,,O,SF,3500,CHA,TOR,1,103,,,103,101,-3%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,,O,SF,3500,MIA,@IND,2,105,,,101,104,-7%,0,0,0,1,1,1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,NYK,1,114,,,101,110,8%,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF,3500,TOR,@CHA,0,105,,,99,111,10%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,O,SG,3500,IND,MIA,1,106,,,101,105,1%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3500,CHA,TOR,1,103,14,11,103,101,3%,2,4,3,8,14,15,10.0,11.2,2.3,20.1,16.5,12.6,3.6,0,0.0,0.0
Tacko Fall,,,C,3500,BOS,SAS,1,114,,,103,110,-2%,2,3,3,4,4,4,8.1,8.1,6.7,9.6,0.0,0.0,0.0,10.1,10.6,3.0
Romeo Langford,,O,SG,3500,BOS,SAS,1,114,,,103,110,8%,0,1,2,3,9,10,3.7,5.2,-0.3,10.6,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SF,3500,CHI,@NOR,1,110,,,105,110,7%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Tremont Waters,,,PG,3500,BOS,SAS,1,114,,,103,110,8%,4,4,4,6,8,8,8.6,8.6,0.8,16.5,0.0,0.0,0.0,0,0.0,0.0
Javonte Green,,,SG,3500,BOS,SAS,1,114,15,12,103,110,1%,3,2,2,8,8,8,6.2,5.7,0.6,10.9,0.0,0.0,0.0,9.7,11.9,3.4
Rayjon Tucker,,,PG,3500,UTA,NYK,1,114,,,101,110,1%,2,2,2,5,4,4,3.1,3.1,2.0,4.2,0.0,0.0,0.0,9.2,3.9,1.1
Kadeem Allen,,,SG,3500,NYK,@UTA,0,100,,,102,104,-10%,6,5,5,12,11,11,8.7,8.7,-2.4,19.7,0.0,0.0,0.0,5,5.0,1.4
Darius Miller,,O,SF,3500,NOR,CHI,1,114,,,103,104,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,,,SG,3500,MIL,@GSW,1,116,13,12,103,109,7%,8,6,5,22,23,18,20.1,15.4,8.2,22.5,16.5,13.9,4.0,28.1,16.4,4.7
Khem Birch,1,,PF,3500,ORL,WAS,1,114,9,10,106,113,7%,2,2,3,13,19,22,10.6,14.7,5.7,23.8,21.0,16.9,4.8,28.6,35.8,10.2
Michael Kidd-Gilchrist,,,SF,3500,CHA,TOR,1,103,,,103,101,-2%,1,3,5,5,11,14,6.0,9.3,2.7,15.9,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF,3500,IND,MIA,1,106,,,101,105,-5%,1,2,4,3,9,16,5.8,10.8,2.3,19.3,0.0,0.0,0.0,5.3,5.2,1.5
Brad Wanamaker,,,PG,3500,BOS,SAS,1,114,17,12,103,110,8%,4,4,5,17,18,20,10.6,15.9,9.9,22.0,16.5,13.0,3.7,20.7,17.3,4.9
Amile Jefferson,,,PF,3500,ORL,WAS,1,114,,,106,113,4%,1,0,1,7,5,4,3.9,3.1,-1.6,7.7,0.0,0.0,0.0,5.6,1.4,0.4
Damyean Dotson,,,SG,3500,NYK,@UTA,0,100,16,11,102,104,-10%,1,5,5,9,20,17,11.9,11.1,3.8,18.4,0.0,0.0,0.0,21.6,18.8,5.4
Kelly Olynyk,,,C,3500,MIA,@IND,2,105,16,13,101,104,4%,4,3,6,8,9,21,6.8,17.2,6.8,27.6,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF,3500,IND,MIA,1,106,18,12,101,105,-5%,7,7,8,19,19,21,8.9,14.3,7.5,21.2,20.0,13.0,3.7,21.4,5.2,1.5
Malcolm Miller,,,PF,3500,TOR,@CHA,0,105,,,99,111,0%,0,0,1,1,4,6,0.6,3.1,-1.9,8.1,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,NYK,1,114,,,101,110,8%,1,1,2,11,10,12,7.5,9.2,5.1,13.3,0.0,0.0,0.0,6.6,6.4,1.8
Udonis Haslem,,,PF,3500,MIA,@IND,2,105,,,101,104,-7%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Ersan Ilyasova,1,,PF,3500,MIL,@GSW,1,116,17,19,103,109,-2%,5,7,6,18,20,17,23.0,18.5,9.5,27.5,16.5,15.1,4.3,12.8,3.6,1.0
Stephen Curry,,O,PG,3500,GSW,MIL,1,103,,,107,100,1%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,1,,PF,3500,NYK,@UTA,0,100,14,12,102,104,-3%,7,4,4,19,15,16,12.3,13.7,6.7,20.7,22.5,19.4,5.5,11.7,3.5,1.0
Kyle Korver,,,SG,3500,MIL,@GSW,1,116,15,11,103,109,7%,4,4,5,16,19,17,12.9,12.0,5.6,18.4,17.0,12.7,3.6,13.5,12.9,3.7
Wayne Ellington,,,SG,3500,NYK,@UTA,0,100,16,5,102,104,-10%,3,3,4,10,10,14,6.7,8.0,1.8,14.1,16.5,11.4,3.3,22.1,16.6,4.7
James Johnson,,,PF,3500,MIA,@IND,2,105,,,101,104,-7%,3,2,3,15,12,13,8.4,11.1,0.0,22.1,0.0,0.0,0.0,0,0.0,0.0
DeMarre Carroll,,,SF,3500,SAS,@BOS,1,107,,,102,102,-3%,1,1,2,3,7,10,3.4,6.2,2.2,10.1,0.0,0.0,0.0,1.8,2.2,0.6
Marco Belinelli,,,SG,3500,SAS,@BOS,1,107,17,8,102,102,-4%,6,6,6,15,18,17,11.5,10.2,5.2,15.1,0.0,0.0,0.0,2.3,0.0,0.0
C.J. Miles,,O,SF,3500,WAS,@ORL,1,104,,,100,104,-8%,5,5,6,17,17,17,13.9,14.6,6.7,22.4,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3500,CHI,@NOR,1,110,13,9,105,110,7%,3,2,4,10,11,15,7.5,9.5,3.1,15.9,0.0,0.0,0.0,13.1,7.9,2.3
Dennis Smith Jr.,,O,PG,3500,NYK,@UTA,0,100,23,6,102,104,-2%,4,5,6,9,12,16,13.5,12.8,3.8,21.7,0.0,0.0,0.0,0,0.0,0.0
Malik Monk,1,,SG,3500,CHA,TOR,1,103,22,12,103,101,-1%,3,7,8,16,18,20,11.6,15.9,6.1,25.7,17.0,14.2,4.1,24.1,24.5,7.0
TJ Leaf,,,PF,3500,IND,MIA,1,106,,,101,105,1%,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,,PG,3500,ORL,WAS,1,114,,,106,113,8%,1,1,1,2,2,3,1.2,2.6,-1.7,6.9,0.0,0.0,0.0,5.6,6.7,1.9
Ivan Rabb,,O,PF,3500,NYK,@UTA,0,100,,,102,104,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dragan Bender,,,PF,3500,MIL,@GSW,1,116,,,103,109,-2%,4,3,3,14,10,10,9.0,9.0,3.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,,PG,3500,NOR,CHI,1,114,21,7,103,104,-15%,3,2,5,6,7,13,2.4,8.4,0.0,16.7,0.0,0.0,0.0,0.8,-1.0,-0.3
Kobi Simmons,,O,PG,3500,CHA,TOR,1,103,,,103,101,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chimezie Metu,,O,C,3500,SAS,@BOS,1,107,,,102,102,-3%,1,2,2,3,4,4,5.5,6.0,-1.2,13.2,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker,1,,SG,3500,SAS,@BOS,1,107,21,12,102,102,-4%,9,8,5,23,19,12,16.4,9.5,-0.8,19.9,21.0,17.0,4.9,19.2,26.1,7.5
Alize Johnson,,,PF,3500,IND,MIA,1,106,,,101,105,1%,1,1,1,3,2,4,1.8,3.8,0.3,7.3,0.0,0.0,0.0,2.7,1.0,0.3
Jacob Evans,,,SG,3500,GSW,MIL,1,103,18,3,107,100,-3%,5,5,5,19,19,14,9.8,8.0,0.6,15.3,18.5,11.9,3.4,18.8,10.4,3.0
Kevin Knox,0,,SF,3500,NYK,@UTA,0,100,,,102,104,-5%,5,4,7,16,16,20,10.3,15.2,7.4,23.0,23.0,16.7,4.8,29.3,12.2,3.5
Josh Gray,,O,PG,3500,NOR,CHI,1,114,,,103,104,-15%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,@NOR,1,110,,,105,110,7%,3,2,3,10,7,8,6.0,8.3,-2.5,19.1,10.0,9.6,2.7,2.7,3.5,1.0
Dwayne Bacon,,,SG,3500,CHA,TOR,1,103,21,6,103,101,-2%,9,7,7,22,19,17,14.1,12.1,1.9,22.2,23.0,17.3,4.9,25.2,16.8,4.8
Semi Ojeleye,,,SF,3500,BOS,SAS,1,114,8,6,103,110,1%,1,2,2,6,9,15,2.9,6.5,0.9,12.0,0.0,0.0,0.0,5.4,10.9,3.1
Frank Mason,,O,PG,3500,MIL,@GSW,1,116,,,103,109,8%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,,,PF,3500,CHI,@NOR,1,110,,,105,110,4%,1,1,3,4,4,9,2.8,7.0,2.0,12.1,0.0,0.0,0.0,2.7,3.0,0.9
Denzel Valentine,,,SF,3500,CHI,@NOR,1,110,21,14,105,110,3%,5,4,6,12,11,13,5.8,12.3,3.0,21.7,0.0,0.0,0.0,2.7,1.5,0.4
Sterling Brown,,,SG,3500,MIL,@GSW,1,116,16,9,103,109,7%,1,3,5,2,10,16,5.6,12.4,4.3,20.4,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,NOR,CHI,1,114,19,17,103,104,13%,2,4,5,6,10,16,9.0,16.5,6.4,26.6,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,1,,PG,3500,IND,MIA,1,106,,,101,105,-9%,5,4,4,16,12,14,9.0,10.1,2.1,18.1,15.5,11.2,3.2,19.1,21.2,6.1
Emmanuel Mudiay,1,,PG,3500,UTA,NYK,1,114,22,13,101,110,1%,10,7,6,17,17,17,14.6,14.5,7.5,21.4,17.5,14.6,4.2,25.2,31.6,9.0
Guillermo Hernangomez,,,C,3500,CHA,TOR,1,103,,,103,101,-7%,3,2,3,2,3,6,3.2,6.3,0.6,12.0,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,@NOR,1,110,,,105,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,O,C,3500,GSW,MIL,1,103,,,107,100,-11%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,@CHA,0,105,,,99,111,0%,6,2,2,13,7,5,4.1,3.9,0.1,7.7,12.5,10.8,3.1,7.7,2.0,0.6
Marvin Williams,,O,PF,3500,CHA,TOR,1,103,14,13,103,101,3%,3,3,5,15,16,20,10.9,15.0,6.1,23.8,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,P,PF,3500,MIL,@GSW,1,116,,,103,109,-2%,1,1,3,2,5,10,2.2,6.9,-0.1,13.8,0.0,0.0,0.0,0,0.0,0.0
Melvin Frazier,,,SF,3500,ORL,WAS,1,114,,,106,113,4%,2,1,1,7,4,4,3.5,2.5,0.5,4.5,0.0,0.0,0.0,6.9,12.2,3.5
