Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
DeMar DeRozan,0,O,SG,7200,SAS,@OKC,0,106.0,27.0,22.0,101,106,-7%,13,17,16,34,33,35,38.9,39.5,30.7,48.3,0.0,0.0,0.0,0.0,0.0,0.0
Zion Williamson,15.0,,PF,7200,NOR,POR,2,124.0,,,103,110,3%,15,14,14,29,30,27,32.9,32.2,28.0,36.5,31.0,42.2,5.9,27.9,50.3,7.0
LaMarcus Aldridge,18.0,,PF,7100,SAS,@OKC,0,106.0,22.0,20.0,101,106,-13%,18,17,15,35,34,34,37.7,37.9,26.7,49.1,35.0,40.0,5.6,38.6,50.3,7.1
Kemba Walker,11.0,,PG,7100,BOS,@HOU,1,115.0,29.0,22.0,106,108,1%,15,17,17,30,33,33,35.9,38.0,26.6,49.3,32.0,36.7,5.2,28.4,24.8,3.5
Lonzo Ball,12.0,,PG,6700,NOR,POR,2,124.0,20.0,13.0,103,110,7%,9,9,11,36,36,32,36.5,31.5,20.1,42.8,35.5,39.1,5.8,33.6,33.2,5.0
Dennis Schroder,4.0,,SG,6600,OKC,SAS,1,114.0,27.0,17.0,102,111,3%,18,17,15,32,32,31,38.4,30.4,20.7,40.1,31.0,32.3,4.9,31.9,16.5,2.5
C.J. McCollum,13.0,,SG,6400,POR,@NOR,1,120.0,25.0,16.0,106,109,-1%,19,18,19,41,35,37,27.8,35.0,24.6,45.4,37.0,35.8,5.6,29.8,23.7,3.7
Gordon Hayward,14.0,,SF,6300,BOS,@HOU,1,115.0,21.0,19.0,106,108,7%,13,14,13,35,34,33,37.0,33.2,22.6,43.8,33.5,33.3,5.3,34.4,39.6,6.3
Danilo Gallinari,14.0,,SF,6100,OKC,SAS,1,114.0,23.0,20.0,102,111,3%,15,14,14,32,31,31,29.7,30.7,23.6,37.8,31.5,33.2,5.4,30.4,31.1,5.1
Robert Covington,8.0,,PF,6000,HOU,BOS,1,118.0,16.0,14.0,102,104,-3%,11,11,11,30,31,30,29.6,28.4,19.5,37.4,34.0,32.6,5.4,37.6,43.9,7.3
Jaylen Brown,11.0,,SF,5900,BOS,@HOU,1,115.0,24.0,17.0,106,108,5%,18,18,15,36,34,34,30.1,33.5,24.3,42.6,34.5,32.2,5.5,32.6,25.1,4.3
Derrick Favors,3.0,,PF,5600,NOR,POR,2,124.0,15.0,20.0,103,110,3%,7,5,7,22,22,25,22.4,29.1,18.1,40.0,24.5,29.9,5.3,21.4,21.4,3.8
Carmelo Anthony,6.0,,SF,5200,POR,@NOR,1,120.0,21.0,12.0,106,109,6%,12,12,14,36,33,33,19.3,27.7,17.4,38.1,33.5,27.9,5.4,26.1,21.7,4.2
Steven Adams,12.0,,C,5200,OKC,SAS,1,114.0,17.0,20.0,102,111,-1%,10,7,8,29,28,28,23.5,30.6,20.5,40.6,29.0,31.0,6.0,32.4,36.0,6.9
Dejounte Murray,12.0,,PG,5100,SAS,@OKC,0,106.0,21.0,17.0,101,106,0%,11,9,9,31,27,25,28.0,26.8,16.6,37.0,28.5,29.7,5.8,26.5,42.3,8.3
Danuel House,7.0,,SF,5100,HOU,BOS,1,118.0,13.0,11.0,102,104,-2%,9,10,9,33,33,31,29.9,22.3,12.4,32.3,34.0,25.8,5.1,39.6,28.3,5.5
Marcus Smart,6.0,,SG,5100,BOS,@HOU,1,115.0,19.0,14.0,106,108,1%,7,10,11,27,30,32,29.4,28.9,18.3,39.5,29.5,26.7,5.2,30.2,23.0,4.5
Daniel Theis,1.0,,PF,4900,BOS,@HOU,1,115.0,15.0,17.0,106,108,6%,8,6,6,25,26,23,23.0,24.1,16.3,31.9,26.5,25.3,5.2,29.4,26.3,5.4
Josh Hart,7.0,,SG,4800,NOR,POR,2,124.0,15.0,12.0,103,110,-4%,8,9,9,28,29,29,28.7,25.0,16.8,33.2,30.0,27.1,5.6,26.1,31.7,6.6
Trevor Ariza,11.0,,SF,4700,POR,@NOR,1,120.0,12.0,10.0,106,109,5%,9,6,6,38,34,27,24.2,18.9,8.1,29.7,35.5,24.2,5.1,27.2,24.1,5.1
Gary Trent,1.0,,SG,4600,POR,@NOR,1,120.0,15.0,13.0,106,109,-1%,12,10,6,36,28,18,26.1,12.7,1.5,24.0,26.0,19.3,4.2,27.1,9.9,2.2
Eric Gordon,0,O,SF,4600,HOU,BOS,1,118.0,21.0,11.0,102,104,0%,16,13,14,31,31,30,23.4,22.2,10.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0
Nerlens Noel,1.0,,PF,4400,OKC,SAS,1,114.0,15.0,23.0,102,111,-1%,4,5,5,19,20,20,23.3,24.3,16.6,32.0,18.5,22.0,5.0,8.3,0.2,0.0
P.J. Tucker,3.0,,C,4300,HOU,BOS,1,118.0,9.0,9.0,102,104,-3%,6,6,6,29,34,36,20.6,22.5,13.0,32.0,35.5,22.2,5.2,35.9,17.2,4.0
Enes Kanter,2.0,,C,4300,BOS,@HOU,1,115.0,19.0,24.0,106,108,0%,7,7,7,23,21,20,25.1,25.3,15.7,35.0,16.0,18.3,4.3,8.2,1.6,0.4
J.J. Redick,3.0,,SG,4300,NOR,POR,2,124.0,20.0,16.0,103,110,7%,15,11,11,25,23,28,25.3,22.4,13.4,31.5,27.0,22.2,5.2,20.8,24.4,5.7
Derrick White,6.0,,PG,4200,SAS,@OKC,0,106.0,18.0,15.0,101,106,0%,12,9,8,22,23,24,22.5,21.9,13.5,30.2,23.0,21.7,5.2,27.9,36.8,8.8
Bryn Forbes,2.0,,SG,4000,SAS,@OKC,0,106.0,18.0,11.0,101,106,-7%,9,8,10,28,25,26,21.0,17.4,9.2,25.7,28.0,19.0,4.8,21.4,12.1,3.0
Ben McLemore,0,,SG,3700,HOU,BOS,1,118.0,16.0,12.0,102,104,0%,8,9,8,26,26,25,19.5,17.1,8.7,25.4,26.0,18.2,4.9,18.2,5.4,1.5
Caleb Swanigan,0,,PF,3600,POR,@NOR,1,120.0,,,106,109,6%,3,3,2,19,17,10,13.3,7.8,1.0,14.7,11.5,9.8,2.7,22.5,7.5,2.1
Grant Williams,0,,PF,3600,BOS,@HOU,1,115.0,12.0,9.0,106,108,6%,3,5,3,22,22,16,18.2,10.7,2.6,18.8,13.0,9.9,2.8,8.8,11.8,3.3
Isaiah Hartenstein,0,,PF,3600,HOU,BOS,1,118.0,,,102,104,-2%,3,2,3,8,6,12,4.1,13.1,-1.8,28.1,0.0,0.0,0.0,1.3,0.0,0.0
Patrick Mills,2.0,,PG,3600,SAS,@OKC,0,106.0,20.0,15.0,101,106,0%,5,8,9,17,20,23,13.2,18.6,10.0,27.2,21.5,16.4,4.6,27.9,19.0,5.3
Austin Rivers,0,,PG,3600,HOU,BOS,1,118.0,15.0,10.0,102,104,-10%,7,8,8,24,24,24,15.6,16.1,7.9,24.3,21.5,14.1,3.9,19.6,4.4,1.2
Brad Wanamaker,1.0,,PG,3600,BOS,@HOU,1,115.0,17.0,12.0,106,108,1%,5,7,6,19,23,20,22.8,15.9,9.2,22.6,15.5,11.8,3.3,19.9,21.7,6.0
Nicolo Melli,0,,PF,3600,NOR,POR,2,124.0,15.0,12.0,103,110,3%,8,6,5,23,19,15,19.8,12.6,2.6,22.5,17.0,15.1,4.2,28.0,27.3,7.6
Jakob Poeltl,0.0,,C,3600,SAS,@OKC,0,106.0,14.0,20.0,101,106,-2%,4,4,4,14,14,17,13.6,19.9,10.8,29.0,13.5,15.5,4.3,9.3,14.4,4.0
Chris Clemons,0,,PG,3500,HOU,BOS,1,118.0,,,102,104,-10%,7,6,5,11,9,9,7.6,7.7,-2.0,17.4,0.0,0.0,0.0,1.3,0.0,0.0
Tremont Waters,0,O,PG,3500,BOS,@HOU,1,115.0,,,106,108,1%,1,3,3,1,8,8,6.6,7.2,-0.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Hoard,0,,SF,3500,POR,@NOR,1,120.0,,,106,109,6%,4,5,2,15,15,8,12.7,7.1,0.9,13.3,0.0,0.0,0.0,9.5,8.4,2.4
Tacko Fall,0,O,C,3500,BOS,@HOU,1,115.0,,,106,108,0%,1,2,2,2,4,4,6.3,6.4,2.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0
Luguentz Dort,0,,SG,3500,OKC,SAS,1,114.0,13.0,6.0,102,111,3%,4,7,5,19,21,21,13.2,10.3,3.2,17.3,17.0,9.4,2.7,21.0,6.4,1.8
Wenyen Gabriel,0,,PF,3500,POR,@NOR,1,120.0,,,106,109,6%,2,1,2,8,9,7,4.1,4.1,-0.3,8.6,0.0,0.0,0.0,13.6,14.4,4.1
Isaiah Roby,0,O,PF,3500,OKC,SAS,1,114.0,,,102,111,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moses Brown,0,,C,3500,POR,@NOR,1,120.0,,,106,109,1%,1,2,1,4,4,3,3.9,3.3,-0.7,7.3,0.0,0.0,0.0,9.5,9.1,2.6
Drew Eubanks,0,O,C,3500,SAS,@OKC,0,106.0,,,101,106,-2%,1,1,2,3,3,5,4.1,5.6,-1.4,12.5,0.0,0.0,0.0,0.0,0.0,0.0
William Howard,0,,SF,3500,HOU,BOS,1,118.0,,,102,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
Romeo Langford,0,,SG,3500,BOS,@HOU,1,115.0,,,106,108,1%,6,3,2,17,14,11,9.4,6.2,-2.2,14.5,0.0,0.0,0.0,4.3,0.0,0.0
Jaxson Hayes,1.0,,C,3500,NOR,POR,2,124.0,15.0,18.0,103,110,3%,4,2,5,10,9,18,8.3,18.3,8.2,28.3,0.0,0.0,0.0,11.0,12.6,3.6
Carsen Edwards,0,,PG,3500,BOS,@HOU,1,115.0,,,106,108,1%,1,3,3,5,7,10,4.7,6.5,-0.3,13.3,0.0,0.0,0.0,2.1,1.2,0.3
Nassir Little,0,O,SF,3500,POR,@NOR,1,120.0,13.0,10.0,106,109,6%,4,4,3,16,15,13,10.8,9.1,1.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0
Darius Bazley,0,O,SF,3500,OKC,SAS,1,114.0,14.0,8.0,102,111,0%,5,4,4,16,17,17,10.8,12.3,4.8,19.8,0.0,0.0,0.0,0.0,0.0,0.0
Nickeil Alexander-Walker,0,,SG,3500,NOR,POR,2,124.0,24.0,8.0,103,110,7%,2,1,6,5,4,13,1.7,10.8,1.3,20.3,0.0,0.0,0.0,2.5,1.2,0.3
Zylan Cheatham,0,O,PF,3500,NOR,POR,2,124.0,,,103,110,3%,1,2,2,8,10,10,4.7,4.7,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Samanic,0,O,PF,3500,SAS,@OKC,0,106.0,,,101,106,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javonte Green,0,,SG,3500,BOS,@HOU,1,115.0,14.0,13.0,106,108,6%,1,1,2,8,11,9,7.7,7.4,1.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Poirier,0,,C,3500,BOS,@HOU,1,115.0,,,106,108,0%,2,1,2,8,8,6,6.5,5.7,0.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0
Kenrich Williams,0,O,SF,3500,NOR,POR,2,124.0,10.0,8.0,103,110,3%,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0
Quinndary Weatherspoon,0,,SG,3500,SAS,@OKC,0,106.0,,,101,106,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keldon Johnson,0,,SF,3500,SAS,@OKC,0,106.0,,,101,106,0%,1,1,1,3,3,3,1.9,1.9,-0.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles,6.0,,PF,3500,SAS,@OKC,0,106.0,13.0,12.0,101,106,-13%,5,7,5,23,25,19,19.3,15.3,6.9,23.7,26.0,20.1,5.7,30.8,29.5,8.4
Abdel Nader,0,,SF,3500,OKC,SAS,1,114.0,16.0,10.0,102,111,3%,1,1,4,6,8,15,4.5,9.3,2.3,16.3,0.0,0.0,0.0,16.0,13.8,3.9
Mike Muscala,0,,PF,3500,OKC,SAS,1,114.0,16.0,11.0,102,111,0%,1,4,4,3,14,13,13.0,9.8,1.8,17.8,0.0,0.0,0.0,7.2,4.2,1.2
Michael Frazier II,0,,SG,3500,HOU,BOS,1,118.0,,,102,104,0%,2,1,2,19,11,10,3.6,3.5,0.9,6.1,0.0,0.0,0.0,1.3,0.0,0.0
Rodney Hood,0,O,SF,3500,POR,@NOR,1,120.0,14.0,12.0,106,109,-1%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0.0,0.0,0.0
Darius Miller,0,O,SF,3500,NOR,POR,2,124.0,,,103,110,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thabo Sefolosha,0,,SF,3500,HOU,BOS,1,118.0,11.0,10.0,102,104,-3%,3,3,2,11,14,11,13.6,8.3,2.3,14.3,11.5,9.4,2.7,8.8,7.7,2.2
Rudy Gay,3.0,,SF,3500,SAS,@OKC,0,106.0,20.0,14.0,101,106,-4%,7,5,8,19,17,22,11.3,20.6,12.2,29.0,17.5,15.3,4.4,17.3,10.8,3.1
Tyson Chandler,0,,C,3500,HOU,BOS,1,118.0,,,102,104,-5%,0,0,1,5,8,8,4.0,6.0,-0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0
Marco Belinelli,0,,SG,3500,SAS,@OKC,0,106.0,17.0,10.0,101,106,-7%,4,5,6,17,18,16,11.9,10.4,4.6,16.2,19.0,13.8,3.9,15.5,1.2,0.3
DeMarre Carroll,0,O,SF,3500,SAS,@OKC,0,106.0,,,101,106,-4%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0
Andre Roberson,0,O,SG,3500,OKC,SAS,1,114.0,,,102,111,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E'Twaun Moore,0,,SF,3500,NOR,POR,2,124.0,21.0,12.0,103,110,-4%,8,9,9,21,17,21,11.5,16.9,8.5,25.3,15.5,12.7,3.6,16.9,11.2,3.2
Semi Ojeleye,0,,SF,3500,BOS,@HOU,1,115.0,9.0,7.0,106,108,6%,5,4,3,13,18,15,12.7,7.3,1.4,13.2,0.0,0.0,0.0,7.1,4.7,1.3
Bruno Caboclo,0,O,SF,3500,HOU,BOS,1,118.0,,,102,104,-3%,1,1,3,2,3,9,2.2,8.6,-1.1,18.3,0.0,0.0,0.0,0.0,0.0,0.0
Hamidou Diallo,0,,SG,3500,OKC,SAS,1,114.0,17.0,9.0,102,111,0%,3,4,6,12,17,20,8.6,13.8,5.6,22.0,13.5,9.5,2.7,8.1,6.9,2.0
Kevin Hervey,0,,SF,3500,OKC,SAS,1,114.0,,,102,111,0%,1,1,1,2,2,2,0.8,0.7,-0.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0
Chimezie Metu,0,,C,3500,SAS,@OKC,0,106.0,,,101,106,-13%,1,2,2,3,5,4,4.5,5.7,-0.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie Walker,6.0,,SG,3500,SAS,@OKC,0,106.0,19.0,12.0,101,106,-7%,7,6,5,23,19,14,12.4,10.6,1.7,19.5,27.0,21.0,6.0,24.8,19.8,5.7
Anfernee Simons,0,,PG,3500,POR,@NOR,1,120.0,18.0,9.0,106,109,-1%,8,5,8,18,17,23,10.2,14.6,7.1,22.1,17.0,11.1,3.2,18.6,16.4,4.7
Robert Williams,0,O,C,3500,BOS,@HOU,1,115.0,,,106,108,6%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0.0,0.0,0.0
Mario Hezonja,0,O,SF,3500,POR,@NOR,1,120.0,14.0,8.0,106,109,-1%,5,4,4,16,14,16,11.5,11.5,3.3,19.8,0.0,0.0,0.0,0.0,0.0,0.0
Jahlil Okafor,0,,C,3500,NOR,POR,2,124.0,20.0,18.0,103,110,5%,3,7,5,9,14,16,19.5,16.7,4.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,0,O,PF,3500,POR,@NOR,1,120.0,,,106,109,1%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gray,0,O,PG,3500,NOR,POR,2,124.0,,,103,110,7%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Frank Jackson,1.0,,PG,3500,NOR,POR,2,124.0,20.0,8.0,103,110,7%,4,3,5,13,10,13,7.7,8.8,0.3,17.4,13.0,9.2,2.6,22.7,21.9,6.3
Terrance Ferguson,0,,SG,3500,OKC,SAS,1,114.0,9.0,4.0,102,111,0%,2,3,5,20,20,26,9.6,10.6,5.2,16.1,24.0,10.8,3.1,17.6,1.5,0.4
Deonte Burton,0,,SG,3500,OKC,SAS,1,114.0,,,102,111,3%,6,4,3,12,10,9,7.7,5.7,0.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0
Giannis Antetokounmpo,0,O,SF,11400,MIL,@IND,1,110.0,38.0,32.0,101,106,-7%,21,21,20,34,33,32,64.9,58.2,47.2,69.2,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Davis,9.0,,PF,10400,LAL,@DEN,1,112.0,29.0,28.0,100,106,-3%,16,15,18,33,33,35,48.0,52.6,40.0,65.2,35.0,52.1,5.0,41.9,58.0,5.6
Nikola Jokic,3.0,,C,10300,DEN,LAL,1,109.0,29.0,25.0,103,104,-11%,14,18,16,36,36,33,63.9,46.1,33.2,59.0,34.5,50.0,4.9,37.3,53.2,5.2
Karl-Anthony Towns,8.0,O,C,10300,MIN,CHA,1,115.0,29.0,27.0,99,111,9%,13,16,18,36,37,34,48.8,50.0,38.5,61.5,0.0,0.0,0.0,0.0,0.0,0.0
Andre Drummond,16.0,,C,10200,CLE,ATL,2,116.0,35.0,22.0,106,112,5%,18,17,14,34,34,34,51.3,48.9,36.9,61.0,31.5,49.6,4.9,22.1,34.5,3.4
Trae Young,17.0,,PG,10100,ATL,@CLE,1,119.0,36.0,24.0,101,114,9%,25,21,21,41,36,36,45.7,49.1,35.3,62.9,35.5,52.6,5.2,37.1,50.6,5.0
LeBron James,8.0,,SF,10000,LAL,@DEN,1,112.0,34.0,25.0,100,106,-8%,17,17,19,32,34,35,47.4,51.6,41.6,61.5,34.5,47.8,4.8,41.5,64.4,6.4
Luka Doncic,15.0,,PG,9700,DAL,SAC,1,117.0,39.0,29.0,100,109,-2%,20,23,21,29,33,34,47.8,53.8,41.5,66.0,31.5,52.7,5.4,31.3,55.4,5.7
Damian Lillard,15.0,,PG,9600,POR,@MEM,0,116.0,32.0,27.0,106,108,3%,27,25,21,41,37,38,53.1,48.5,35.5,61.4,37.5,51.1,5.3,36.7,40.0,4.2
Brad Beal,7.0,,SG,9600,WAS,@NYK,0,112.0,34.0,23.0,101,110,-3%,24,26,22,34,36,36,50.2,46.0,34.9,57.1,36.0,46.8,4.9,33.9,41.9,4.4
Nikola Vucevic,9.0,,C,9400,ORL,DET,1,108.0,26.0,22.0,100,109,3%,18,16,17,34,34,33,42.4,41.7,32.4,51.0,33.5,46.9,5.0,40.1,52.7,5.6
Deandre Ayton,1.0,O,C,8800,PHO,GSW,1,117.0,23.0,21.0,103,110,3%,15,19,16,33,34,34,49.0,42.6,32.1,53.1,0.0,0.0,0.0,0.0,0.0,0.0
Hassan Whiteside,13.0,,C,8800,POR,@MEM,0,116.0,19.0,25.0,106,108,6%,10,10,11,31,31,31,42.2,43.0,29.9,56.1,33.5,46.9,5.3,34.2,32.2,3.7
Julius Randle,15.0,,PF,8600,NYK,WAS,2,115.0,28.0,17.0,105,114,4%,21,18,16,40,37,33,44.0,36.5,27.3,45.6,34.0,44.1,5.1,37.5,37.1,4.3
Kyrie Irving,0,O,PG,8500,BKN,TOR,1,110.0,33.0,26.0,103,102,-3%,18,20,21,30,33,34,44.0,46.9,32.5,61.3,0.0,0.0,0.0,0.0,0.0,0.0
Kristaps Porzingis,2.0,,PF,8400,DAL,SAC,1,117.0,26.0,18.0,100,109,-9%,13,17,15,28,32,31,48.3,37.4,25.0,49.8,32.5,41.0,4.9,33.0,58.1,6.9
Pascal Siakam,11.0,,SF,8400,TOR,@BKN,1,114.0,28.0,19.0,104,106,-3%,22,19,20,35,35,35,39.3,41.7,31.7,51.7,34.5,39.4,4.7,37.5,33.6,4.0
Bam Adebayo,5.0,,PF,8300,MIA,@UTA,1,106.0,21.0,21.0,101,106,1%,11,14,11,31,35,35,44.2,41.1,30.9,51.2,34.5,40.5,4.9,33.4,46.7,5.6
Jimmy Butler,2.0,,SG,8200,MIA,@UTA,1,106.0,26.0,24.0,101,106,-8%,11,14,13,29,32,34,41.9,42.9,33.8,52.0,33.5,39.2,4.8,33.1,32.1,3.9
De'Aaron Fox,9.0,,PG,8200,SAC,@DAL,1,109.0,31.0,20.0,101,109,-4%,14,15,16,30,33,32,35.4,39.1,27.4,50.8,34.0,42.1,5.1,30.5,30.6,3.7
Devin Booker,19.0,,SG,8100,PHO,GSW,1,117.0,30.0,21.0,103,110,6%,14,15,18,34,34,36,32.2,40.1,27.7,52.4,36.0,45.9,5.7,37.3,49.0,6.0
Domas Sabonis,8.0,,PF,8100,IND,MIL,1,112.0,23.0,21.0,107,100,0%,14,13,14,36,37,35,44.4,42.0,32.9,51.1,35.0,43.4,5.4,29.8,30.6,3.8
Rudy Gobert,12.0,,C,7800,UTA,MIA,1,110.0,16.0,22.0,100,107,-6%,7,7,9,36,36,35,35.5,41.7,31.9,51.5,35.0,42.7,5.5,36.6,45.5,5.8
Spencer Dinwiddie,6.0,,PG,7800,BKN,TOR,1,110.0,31.0,18.0,103,102,-3%,16,15,17,36,31,32,34.8,36.5,26.4,46.6,35.0,40.6,5.2,33.5,37.7,4.8
John Collins,12.0,,PF,7800,ATL,@CLE,1,119.0,22.0,23.0,101,114,4%,17,17,15,42,40,32,46.8,40.2,29.9,50.4,33.5,41.1,5.3,34.1,35.3,4.5
D'Angelo Russell,14.0,,SG,7600,MIN,CHA,1,115.0,33.0,19.0,99,111,-4%,16,17,19,32,32,32,36.5,38.5,26.0,51.1,33.5,46.6,6.1,35.5,55.7,7.3
Jonas Valanciunas,7.0,,C,7400,MEM,POR,2,119.0,21.0,22.0,103,110,5%,8,11,11,29,29,26,39.8,33.8,21.4,46.2,28.0,38.5,5.2,27.5,44.6,6.0
Christian Wood,2.0,,PF,7400,DET,@ORL,1,101.0,21.0,22.0,100,105,-1%,11,13,7,30,32,19,35.0,21.6,9.0,34.3,31.5,35.5,4.8,38.1,47.9,6.5
Kyle Lowry,10.0,,PG,7300,TOR,@BKN,1,114.0,24.0,18.0,104,106,7%,14,13,15,34,33,37,39.1,39.4,30.4,48.5,35.0,38.1,5.2,36.7,43.2,5.9
Andrew Wiggins,9.0,,SF,7200,GSW,@PHO,1,110.0,25.0,16.0,104,108,0%,13,14,19,33,33,35,31.9,36.8,26.2,47.3,34.0,38.3,5.3,33.8,55.3,7.7
Khris Middleton,17.0,,SG,7200,MIL,@IND,1,110.0,26.0,22.0,101,106,-16%,18,17,15,33,33,30,45.6,36.0,26.4,45.7,34.0,42.4,5.9,34.1,29.5,4.1
Elfrid Payton,9.0,,PG,7200,NYK,WAS,2,115.0,22.0,15.0,105,114,9%,13,14,10,33,33,28,44.6,30.8,20.0,41.6,30.0,35.9,5.0,30.7,48.8,6.8
Jamal Murray,6.0,,PG,7000,DEN,LAL,1,109.0,26.0,18.0,103,104,0%,19,17,16,35,34,33,36.5,34.0,23.1,45.0,34.0,35.8,5.1,44.1,48.6,6.9
Kevin Love,1.0,O,PF,7000,CLE,ATL,2,116.0,24.0,18.0,106,112,9%,13,14,13,30,33,32,38.8,35.0,24.4,45.6,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Oubre,18.0,,SF,6900,PHO,GSW,1,117.0,22.0,16.0,103,110,5%,14,17,15,35,37,35,33.9,34.5,23.6,45.4,37.0,39.1,5.7,32.3,22.2,3.2
Clint Capela,0,O,C,6800,ATL,@CLE,1,119.0,16.0,21.0,101,114,1%,10,10,10,31,31,34,34.9,40.1,28.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0
Devonte' Graham,12.0,,SG,6800,CHA,@MIN,1,109.0,26.0,16.0,105,109,3%,19,14,15,35,36,36,35.2,35.3,25.3,45.3,36.5,37.6,5.5,35.5,40.8,6.0
Donovan Mitchell,9.0,,SG,6700,UTA,MIA,1,110.0,31.0,19.0,100,107,-3%,18,19,21,36,35,35,30.6,38.0,28.8,47.2,35.0,36.1,5.4,35.4,41.0,6.1
Eric Bledsoe,17.0,,PG,6700,MIL,@IND,1,110.0,25.0,19.0,101,106,-3%,16,15,12,32,32,28,36.6,32.0,21.7,42.3,32.0,40.1,6.0,27.0,26.2,3.9
Ja Morant,16.0,,PG,6700,MEM,POR,2,119.0,27.0,18.0,103,110,7%,15,12,14,31,30,30,29.3,33.2,21.8,44.6,30.5,35.9,5.4,32.1,40.5,6.0
Fred Van Vleet,9.0,,SG,6700,TOR,@BKN,1,114.0,23.0,17.0,104,106,7%,17,14,15,35,36,37,33.9,37.7,28.4,47.0,35.0,35.9,5.4,38.5,25.9,3.9
Jaren Jackson,11.0,,PF,6600,MEM,POR,2,119.0,23.0,17.0,103,110,3%,13,12,14,25,26,29,26.6,31.0,21.4,40.7,30.0,33.9,5.1,33.2,24.5,3.7
C.J. McCollum,11.0,,SG,6400,POR,@MEM,0,116.0,25.0,16.0,106,108,4%,16,18,19,34,35,36,28.0,34.7,24.3,45.1,36.0,34.5,5.4,40.2,36.1,5.6
Serge Ibaka,14.0,,PF,6400,TOR,@BKN,1,114.0,23.0,18.0,104,106,-3%,13,15,13,36,32,27,32.4,30.0,21.5,38.5,32.0,36.6,5.7,34.5,45.8,7.2
Derrick Rose,1.0,,PG,6300,DET,@ORL,1,101.0,32.0,22.0,100,105,-2%,16,18,15,30,32,27,37.5,31.8,23.3,40.2,25.0,27.1,4.3,17.0,11.0,1.7
Aaron Gordon,4.0,,PF,6300,ORL,DET,1,108.0,21.0,14.0,100,109,5%,16,15,13,35,34,33,38.1,30.3,22.0,38.7,33.5,31.1,4.9,42.8,54.3,8.6
Malcolm Brogdon,4.0,,PG,6200,IND,MIL,1,112.0,27.0,18.0,107,100,0%,13,14,15,31,33,32,29.2,35.3,26.1,44.4,32.0,33.9,5.5,35.5,38.5,6.2
Draymond Green,4.0,,PF,6000,GSW,@PHO,1,110.0,18.0,13.0,104,108,0%,6,7,8,26,28,29,32.4,29.7,18.8,40.7,30.5,32.4,5.4,30.3,24.7,4.1
Caris LeVert,7.0,,SG,6000,BKN,TOR,1,110.0,28.0,12.0,103,102,0%,16,16,14,33,29,27,32.1,24.9,15.0,34.8,32.5,34.1,5.7,36.5,44.4,7.4
Nemanja Bjelica,6.0,,PF,6000,SAC,@DAL,1,109.0,18.0,17.0,101,109,0%,12,10,10,33,32,29,28.7,27.7,17.3,38.1,33.5,31.5,5.3,21.8,18.4,3.1
Ricky Rubio,5.0,,PG,5900,PHO,GSW,1,117.0,22.0,15.0,103,110,6%,8,7,11,28,29,32,25.3,33.4,22.2,44.6,30.5,31.3,5.3,23.6,29.5,5.0
